Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
117,2003,Chad Bratzke (FA),14,8,3,1,0,1,0,0,12,57.3,4.8,0.0%
30,2002,Chad Bratzke (FA),34,11,6,5,0,5,1,0,16,130.0,8.1,0.0%
