Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
116,2021,D.J. Reader (CIN),22,21,2,0,0,0,0,0,15,64.7,4.3,1.0%
196,2020,D.J. Reader (CIN),8,11,0,2,0,0,0,0,5,25.9,5.2,1.0%
61,2019,D.J. Reader (CIN),28,24,2.5,0,0,0,0,0,15,85.2,5.7,1.0%
103,2018,D.J. Reader (CIN),23,10,2,0,0,0,0,0,16,62.6,3.9,1.0%
97,2017,D.J. Reader (CIN),23,24,1,0,0,0,0,0,14,64.3,4.6,1.0%
168,2016,D.J. Reader (CIN),7,15,1,1,0,0,0,0,16,32.7,2.0,1.0%
