Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
254,2015,Jackson Jeffcoat (FA),2,0,0,0,0,1,0,0,7,7.0,1.0,0.0%
219,2014,Jackson Jeffcoat (FA),2,3,1,1,1,0,0,0,3,18.3,6.1,0.0%
