Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
342,2006,Shane Olivea (FA),0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
332,2005,Shane Olivea (FA),0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
365,2004,Shane Olivea (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
