Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
269,2021,Rashard Lawrence (ARI),6,5,0,0,0,0,0,0,7,12.9,1.8,0.1%
237,2020,Rashard Lawrence (ARI),7,2,0,0,0,0,0,0,9,14.6,1.6,0.1%
