Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
142,2021,DeShawn Williams (DEN),17,22,1,2,0,0,0,0,14,52.0,3.7,0.1%
83,2020,DeShawn Williams (DEN),20,17,2,3,1,0,0,0,14,70.6,5.0,0.1%
259,2016,DeShawn Williams (DEN),1,1,0.5,0,0,0,0,0,4,4.3,1.1,0.1%
