Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
248,2010,Rich Seubert (FA),0,0,0,0,0,0,1,0,4,4.0,1.0,0.0%
276,2009,Rich Seubert (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
260,2008,Rich Seubert (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
251,2007,Rich Seubert (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
284,2006,Rich Seubert (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
253,2005,Rich Seubert (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
297,2003,Rich Seubert (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
251,2002,Rich Seubert (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
