Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
284,2016,Justin Staples (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
278,2015,Justin Staples (FA),0,0,0,2,0,0,0,0,12,3.0,0.3,0.0%
294,2014,Justin Staples (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
