Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
187,2007,Sam Adams (FA),4,3,0,0,0,0,0,0,4,8.4,2.1,0.0%
165,2006,Sam Adams (FA),10,4,2,0,0,0,0,0,10,26.2,2.6,0.0%
152,2005,Sam Adams (FA),15,4,3,0,0,0,0,0,11,37.7,3.4,0.0%
38,2004,Sam Adams (FA),27,14,5,3,1,1,0,0,14,112.5,8.0,0.0%
61,2003,Sam Adams (FA),24,9,5,3,1,0,1,1,12,97.5,8.1,0.0%
132,2002,Sam Adams (FA),18,4,2,2,0,0,0,0,13,53.7,4.1,0.0%
