Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
19,2021,Jonathan Allen (WAS),31,31,9,0,0,0,0,0,17,131.2,7.7,14.4%
44,2020,Jonathan Allen (WAS),36,27,2,0,0,0,1,0,16,94.1,5.9,14.4%
22,2019,Jonathan Allen (WAS),46,22,6,1,0,0,1,0,15,132.9,8.9,14.4%
25,2018,Jonathan Allen (WAS),35,26,8,0,0,0,0,0,16,131.9,8.2,14.4%
235,2017,Jonathan Allen (WAS),3,7,1,0,0,0,0,0,5,13.9,2.8,14.4%
