Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
266,2021,Romeo Okwara (DET),3,3,1,0,0,0,0,0,3,13.4,4.5,1.1%
12,2020,Romeo Okwara (DET),32,12,10,1,0,3,1,0,16,142.2,8.9,1.1%
151,2019,Romeo Okwara (DET),14,14,1.5,0,0,1,0,0,14,44.3,3.2,1.1%
44,2018,Romeo Okwara (DET),28,11,7.5,1,0,1,0,0,15,106.0,7.1,1.1%
272,2017,Romeo Okwara (DET),1,2,0,0,0,0,0,0,6,3.1,0.5,1.1%
161,2016,Romeo Okwara (DET),9,12,1,2,0,0,0,0,16,34.8,2.2,1.1%
