Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
188,2014,Matt Shaughnessy (FA),12,5,0,0,0,0,0,0,8,29.4,3.7,0.0%
40,2013,Matt Shaughnessy (FA),31,5,3,1,0,1,3,1,16,108.5,6.8,0.0%
72,2012,Matt Shaughnessy (FA),25,6,3.5,0,0,0,0,0,16,78.8,4.9,0.0%
194,2011,Matt Shaughnessy (FA),6,1,1,0,0,0,0,0,3,21.3,7.1,0.0%
16,2010,Matt Shaughnessy (FA),43,13,7,1,0,2,0,0,16,132.0,8.3,0.0%
60,2009,Matt Shaughnessy (FA),26,3,4,0,0,0,1,0,16,86.4,5.4,0.0%
