Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
134,2021,Brandon Williams (FA),15,20,0,3,0,0,1,0,12,56.4,4.7,0.0%
134,2020,Brandon Williams (FA),19,14,0,2,0,0,0,0,13,47.3,3.6,0.0%
144,2019,Brandon Williams (FA),13,21,1,0,0,0,1,0,14,48.4,3.5,0.0%
118,2018,Brandon Williams (FA),21,13,1,1,0,0,0,0,16,54.6,3.4,0.0%
105,2017,Brandon Williams (FA),18,12,0,2,0,0,1,1,12,61.7,5.1,0.0%
69,2016,Brandon Williams (FA),34,17,1,1,0,0,0,0,16,79.6,5.0,0.0%
38,2015,Brandon Williams (FA),35,18,2,2,0,1,0,0,16,103.9,6.5,0.0%
81,2014,Brandon Williams (FA),25,22,0.5,0,0,2,1,0,16,73.4,4.6,0.0%
194,2013,Brandon Williams (FA),3,3,1,0,0,0,1,0,7,19.8,2.8,0.0%
