Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
266,2016,Tony Jerod-Eddie (FA),1,2,0,0,0,0,0,0,9,3.1,0.3,0.0%
194,2015,Tony Jerod-Eddie (FA),11,3,0,4,0,0,0,0,16,24.9,1.6,0.0%
168,2014,Tony Jerod-Eddie (FA),13,8,0,0,0,0,0,0,16,38.3,2.4,0.0%
111,2013,Tony Jerod-Eddie (FA),21,7,0,2,1,0,1,0,15,54.0,3.6,0.0%
315,2012,Tony Jerod-Eddie (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
