Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
360,2020,Tony Brown (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
119,2010,Tony Brown (FA),14,8,3.5,1,0,0,0,0,10,52.6,5.3,0.0%
30,2009,Tony Brown (FA),28,10,5,1,0,3,1,0,15,107.3,7.2,0.0%
47,2008,Tony Brown (FA),28,9,0.5,4,0,0,1,0,10,81.0,8.1,0.0%
68,2007,Tony Brown (FA),18,12,2,3,0,0,0,0,8,48.7,6.1,0.0%
96,2006,Tony Brown (FA),23,10,1.5,0,0,0,2,1,12,62.1,5.2,0.0%
139,2004,Tony Brown (FA),19,3,1,3,0,0,0,0,12,46.9,3.9,0.0%
