Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
133,2021,Morgan Fox (LAC),16,18,1.5,0,0,1,1,0,16,56.9,3.6,1.6%
48,2020,Morgan Fox (LAC),21,6,6,2,0,1,1,0,15,91.3,6.1,1.6%
161,2019,Morgan Fox (LAC),12,6,2,0,0,0,0,0,16,38.3,2.4,1.6%
142,2017,Morgan Fox (LAC),14,5,2.5,0,0,1,1,0,16,47.9,3.0,1.6%
221,2016,Morgan Fox (LAC),3,2,0,0,0,1,1,0,4,16.6,4.2,1.6%
