Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
71,2007,Mike Rucker (FA),22,6,0,0,0,0,1,0,8,46.6,5.8,0.0%
70,2006,Mike Rucker (FA),25,14,5,0,0,1,0,0,14,72.4,5.2,0.0%
19,2005,Mike Rucker (FA),35,9,7.5,3,0,4,2,0,15,118.0,7.9,0.0%
50,2004,Mike Rucker (FA),35,3,3.5,5,0,1,1,0,15,101.9,6.8,0.0%
4,2003,Mike Rucker (FA),48,11,12,6,1,1,0,0,13,186.5,14.3,0.0%
2,2002,Mike Rucker (FA),58,9,10,7,0,4,1,0,16,202.0,12.6,0.0%
