Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
234,2021,Wyatt Ray (FA),5,9,1,0,0,1,0,0,9,22.4,2.5,0.0%
276,2020,Wyatt Ray (FA),1,0,1,0,0,0,0,0,4,8.0,2.0,0.0%
