Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
277,2016,Larry Webster (FA),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
220,2002,Larry Webster (FA),6,1,0,0,0,0,0,0,5,9.8,2.0,0.0%
