Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
340,2021,Andrew Brown (ARI),1,0,0,0,0,0,0,0,1,1.5,1.5,0.1%
264,2020,Andrew Brown (ARI),1,2,1,0,0,0,0,0,7,9.6,1.4,0.1%
216,2019,Andrew Brown (ARI),10,4,0,0,0,0,0,0,14,18.1,1.3,0.1%
