Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
87,2011,Marcus Thomas (FA),29,14,0,1,0,0,0,0,12,68.4,5.7,0.0%
102,2010,Marcus Thomas (FA),29,6,1,1,0,0,0,0,13,61.1,4.7,0.0%
202,2009,Marcus Thomas (FA),9,6,0,0,0,0,0,0,13,20.7,1.6,0.0%
134,2008,Marcus Thomas (FA),18,10,0,1,1,0,0,0,11,41.1,3.7,0.0%
149,2007,Marcus Thomas (FA),6,3,0,1,1,0,0,0,6,17.9,3.0,0.0%
