Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
121,2012,Kyle Moore (FA),14,10,3,0,0,0,0,0,12,48.0,4.0,0.0%
241,2011,Kyle Moore (FA),3,1,0,0,0,0,0,0,4,5.3,1.3,0.0%
180,2010,Kyle Moore (FA),10,8,0,0,0,0,2,0,7,29.2,4.2,0.0%
210,2009,Kyle Moore (FA),9,2,0,1,0,0,0,0,8,16.6,2.1,0.0%
