Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
166,2004,Brandon Mitchell (FA),13,3,1,1,0,0,0,0,10,32.3,3.2,0.0%
118,2003,Brandon Mitchell (FA),20,4,3,2,0,1,0,0,11,57.2,5.2,0.0%
191,2002,Brandon Mitchell (FA),5,3,1,3,0,0,0,0,4,20.8,5.2,0.0%
