Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
319,2003,Mo Collins (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
268,2002,Mo Collins (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
