Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
231,2014,Marvin Austin (FA),8,4,0,0,0,0,0,0,15,15.1,1.0,0.0%
241,2013,Marvin Austin (FA),2,0,0,0,0,0,0,0,3,5.5,1.8,0.0%
219,2012,Marvin Austin (FA),5,3,0,0,0,0,0,0,8,9.8,1.2,0.0%
