Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
227,2018,David Parry (FA),3,1,1,0,0,0,0,0,3,11.8,3.9,0.0%
290,2017,David Parry (FA),0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%
61,2016,David Parry (FA),34,13,3,0,0,0,0,0,16,83.0,5.2,0.0%
128,2015,David Parry (FA),15,16,1,0,0,0,0,0,16,48.7,3.0,0.0%
