Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
259,2004,Eric Downing (FA),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
201,2003,Eric Downing (FA),7,3,0,0,0,0,0,0,9,15.4,1.7,0.0%
184,2002,Eric Downing (FA),10,4,0.5,1,0,0,0,0,10,24.2,2.4,0.0%
