Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
252,2011,Mike Wright (FA),0,1,0.5,0,0,0,0,0,1,2.8,2.8,0.0%
112,2010,Mike Wright (FA),11,3,5.5,1,0,0,0,0,9,57.4,6.4,0.0%
53,2009,Mike Wright (FA),25,10,5,1,0,1,1,0,15,89.8,6.0,0.0%
91,2008,Mike Wright (FA),20,6,2.5,0,0,2,0,0,10,57.7,5.8,0.0%
198,2007,Mike Wright (FA),4,1,0,0,0,0,0,0,4,6.8,1.7,0.0%
113,2006,Mike Wright (FA),22,8,1,0,0,1,2,0,13,55.2,4.2,0.0%
194,2005,Mike Wright (FA),9,4,0,0,0,0,0,0,6,16.5,2.8,0.0%
