Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
99,2003,Bernard Holsey (FA),27,4,2.5,0,0,0,1,0,13,70.1,5.4,0.0%
218,2002,Bernard Holsey (FA),3,2,1,0,0,0,0,0,3,10.1,3.4,0.0%
