Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
174,2021,Christian Ringo (NO),12,14,0,0,0,1,1,0,13,41.9,3.2,0.0%
400,2019,Christian Ringo (NO),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
195,2018,Christian Ringo (NO),6,4,1.5,0,0,0,0,0,6,23.1,3.9,0.0%
271,2017,Christian Ringo (NO),2,1,0,0,0,0,0,0,6,3.8,0.6,0.0%
244,2016,Christian Ringo (NO),2,0,0,0,0,1,0,0,8,9.5,1.2,0.0%
