Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
362,2021,Darryl Johnson (SEA),0,1,0,0,0,0,0,0,1,0.8,0.8,0.0%
217,2020,Darryl Johnson (SEA),5,1,1,0,0,0,0,0,15,19.8,1.3,0.0%
205,2019,Darryl Johnson (SEA),6,5,1,0,0,0,0,0,16,21.8,1.4,0.0%
