Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
304,2019,Tank Carradine (FA),1,2,0,0,0,0,0,0,1,0.0,0.0,0.0%
298,2018,Tank Carradine (FA),1,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
308,2017,Tank Carradine (FA),14,5,1.5,0,0,0,0,0,8,0.0,0.0,0.0%
292,2016,Tank Carradine (FA),10,8,0,0,0,0,0,0,13,0.0,0.0,0.0%
268,2015,Tank Carradine (FA),14,8,1,0,0,1,0,0,14,3.8,0.3,0.0%
315,2014,Tank Carradine (FA),16,1,3,0,0,0,0,0,9,0.0,0.0,0.0%
