Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
97,2009,Bertrand Berry (FA),9,1,6,0,0,0,2,0,8,63.8,8.0,0.0%
123,2008,Bertrand Berry (FA),10,5,2,3,0,1,1,0,10,44.4,4.4,0.0%
79,2007,Bertrand Berry (FA),17,3,2,1,0,0,1,0,8,41.4,5.2,0.0%
62,2006,Bertrand Berry (FA),20,3,6,2,0,3,1,0,10,75.4,7.5,0.0%
63,2005,Bertrand Berry (FA),25,8,6,1,0,1,1,0,8,77.3,9.7,0.0%
5,2004,Bertrand Berry (FA),40,8,14.5,4,0,4,2,0,14,189.3,13.5,0.0%
18,2003,Bertrand Berry (FA),25,12,11.5,4,0,3,1,0,14,139.8,10.0,0.0%
113,2002,Bertrand Berry (FA),10,2,6.5,1,0,0,2,0,12,64.6,5.4,0.0%
