Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
304,2003,Greg Randall (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
319,2002,Greg Randall (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
