Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
271,2021,Jonathan Harris (DEN),7,3,0,0,0,0,0,0,3,12.8,4.3,0.0%
242,2019,Jonathan Harris (DEN),4,4,0,0,0,0,0,0,5,9.1,1.8,0.0%
