Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
291,2017,Devin Taylor (FA),0,1,0,0,0,0,0,0,2,0.8,0.4,0.0%
86,2016,Devin Taylor (FA),21,7,4.5,1,0,1,0,0,16,70.4,4.4,0.0%
40,2015,Devin Taylor (FA),28,7,7,1,0,1,0,0,15,103.5,6.9,0.0%
190,2014,Devin Taylor (FA),11,4,1,0,0,0,0,0,16,28.6,1.8,0.0%
139,2013,Devin Taylor (FA),9,5,2.5,1,0,2,0,0,14,42.0,3.0,0.0%
