Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
163,2004,Kelvin Pritchett (FA),10,7,1,1,0,0,0,0,12,33.5,2.8,0.0%
211,2003,Kelvin Pritchett (FA),8,1,0,0,0,0,0,0,5,12.8,2.6,0.0%
112,2002,Kelvin Pritchett (FA),28,14,0,2,0,0,1,0,15,64.8,4.3,0.0%
