Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
236,2009,Mike Montgomery (FA),2,0,0,0,0,0,0,0,5,5.5,1.1,0.0%
41,2008,Mike Montgomery (FA),33,13,2.5,1,0,1,0,0,10,85.0,8.5,0.0%
230,2007,Mike Montgomery (FA),1,0,0,0,0,0,0,0,1,1.5,1.5,0.0%
173,2006,Mike Montgomery (FA),7,8,1.5,1,0,0,0,0,11,24.2,2.2,0.0%
169,2005,Mike Montgomery (FA),13,7,1,0,0,0,0,0,9,28.9,3.2,0.0%
