Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
332,2017,Junior Galette (FA),14,6,3,2,0,1,0,0,16,0.0,0.0,0.0%
343,2014,Junior Galette (FA),33,12,10,2,0,3,0,0,16,0.0,0.0,0.0%
306,2013,Junior Galette (FA),28,12,12,2,0,1,2,0,16,0.0,0.0,0.0%
282,2012,Junior Galette (FA),15,3,5,0,0,1,0,0,12,0.0,0.0,0.0%
292,2011,Junior Galette (FA),10,8,4.5,0,0,0,0,0,16,0.0,0.0,0.0%
314,2010,Junior Galette (FA),1,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
