Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
140,2016,Chris Jones (FA),16,7,0,0,0,0,0,0,13,39.4,3.0,0.0%
123,2014,Chris Jones (FA),15,10,3,0,0,0,0,0,15,52.3,3.5,0.0%
48,2013,Chris Jones (FA),25,29,6,0,0,0,0,0,13,103.5,8.0,0.0%
