Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
198,2017,Richard Ash (FA),12,3,0,1,0,0,0,0,10,26.8,2.7,0.0%
245,2016,Richard Ash (FA),3,3,0,0,0,0,0,0,2,9.3,4.7,0.0%
309,2015,Richard Ash (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
