Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
103,2006,Marcus Bell (FA),23,17,1,0,0,1,1,0,10,59.6,6.0,0.0%
161,2005,Marcus Bell (FA),15,6,0,0,0,1,0,0,9,31.3,3.5,0.0%
120,2004,Marcus Bell (FA),19,8,2,1,0,1,0,0,11,55.7,5.1,0.0%
138,2003,Marcus Bell (FA),21,2,1,1,0,0,0,0,12,48.6,4.1,0.0%
110,2002,Marcus Bell (FA),25,9,2,2,0,0,0,0,13,65.6,5.0,0.0%
