Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
105,2004,Cletidus Hunt (FA),18,14,2,2,0,1,0,0,13,65.2,5.0,0.0%
58,2003,Cletidus Hunt (FA),27,9,4,4,0,1,1,0,15,100.2,6.7,0.0%
40,2002,Cletidus Hunt (FA),31,5,5.5,4,0,1,2,0,12,117.9,9.8,0.0%
