Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
265,2006,Adam Meadows (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
262,2003,Adam Meadows (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
270,2002,Adam Meadows (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
