Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
367,2017,Channing Ward (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
257,2016,Channing Ward (FA),1,4,0,0,0,0,0,0,5,4.5,0.9,0.0%
