Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
486,2021,Alejandro Villanueva (FA),0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
357,2020,Alejandro Villanueva (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
324,2019,Alejandro Villanueva (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
303,2018,Alejandro Villanueva (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
317,2017,Alejandro Villanueva (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
312,2016,Alejandro Villanueva (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
300,2015,Alejandro Villanueva (FA),0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
