Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
123,2004,Mario Fatafehi (FA),14,7,2.5,3,0,0,1,0,13,55.0,4.2,0.0%
88,2003,Mario Fatafehi (FA),22,9,2.5,1,0,1,0,0,13,75.6,5.8,0.0%
