Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
261,2013,Phillip Merling (FA),1,1,0,0,0,0,0,0,3,2.3,0.8,0.0%
247,2012,Phillip Merling (FA),1,1,0,0,0,0,0,0,3,2.3,0.8,0.0%
229,2011,Phillip Merling (FA),3,1,0,2,0,0,0,0,10,8.3,0.8,0.0%
235,2010,Phillip Merling (FA),3,0,0,1,0,0,0,0,5,6.0,1.2,0.0%
84,2009,Phillip Merling (FA),24,9,2.5,3,0,0,1,0,16,69.0,4.3,0.0%
81,2008,Phillip Merling (FA),20,6,1,2,1,0,1,1,16,61.8,3.9,0.0%
