Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
311,2013,Jermaine Cunningham (FA),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
103,2012,Jermaine Cunningham (FA),16,8,2.5,0,0,0,2,0,12,55.8,4.7,0.0%
264,2011,Jermaine Cunningham (FA),0,1,0,0,0,0,0,0,9,0.8,0.1,0.0%
82,2010,Jermaine Cunningham (FA),28,7,1,1,0,2,0,0,15,73.5,4.9,0.0%
