Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
225,2003,Keith McKenzie (FA),3,3,0,0,0,0,0,0,4,6.8,1.7,0.0%
204,2002,Keith McKenzie (FA),7,2,0,0,0,0,0,0,6,14.6,2.4,0.0%
