Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
195,2017,George Johnson (FA),5,2,2.5,1,0,0,0,0,7,28.1,4.0,0.0%
144,2015,George Johnson (FA),14,9,0,0,0,2,1,0,11,42.5,3.9,0.0%
54,2014,George Johnson (FA),21,5,6,1,0,0,1,0,16,90.0,5.6,0.0%
240,2012,George Johnson (FA),0,5,0,0,0,0,0,0,7,3.8,0.5,0.0%
254,2011,George Johnson (FA),1,1,0,0,0,0,0,0,4,2.3,0.6,0.0%
