Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
148,2005,Carlos Hall (FA),11,3,1,4,0,2,1,0,10,40.8,4.1,0.0%
82,2004,Carlos Hall (FA),26,15,2.5,1,0,0,1,0,14,81.1,5.8,0.0%
81,2003,Carlos Hall (FA),29,8,3,0,0,0,0,0,15,79.2,5.3,0.0%
41,2002,Carlos Hall (FA),27,15,8,6,0,1,0,0,15,117.1,7.8,0.0%
