Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
560,2021,Devante Bond (DAL),0,0,0,0,0,0,0,0,0,0,0,0.0%
419,2020,Devante Bond (DAL),0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
440,2019,Devante Bond (DAL),3,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
366,2018,Devante Bond (DAL),14,5,0,0,0,0,0,0,11,0.0,0.0,0.0%
352,2017,Devante Bond (DAL),3,1,0,0,0,0,0,0,14,0.0,0.0,0.0%
