Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
66,2008,Ebenezer Ekuban (FA),24,9,4,0,0,0,0,0,10,71.4,7.1,0.0%
11,2006,Ebenezer Ekuban (FA),48,15,7,0,0,1,0,0,15,115.7,7.7,0.0%
93,2005,Ebenezer Ekuban (FA),19,8,4,3,0,0,1,0,16,61.8,3.9,0.0%
27,2004,Ebenezer Ekuban (FA),29,10,8,2,0,1,2,0,16,120.9,7.6,0.0%
104,2003,Ebenezer Ekuban (FA),19,8,2.5,1,0,3,0,0,14,65.8,4.7,0.0%
122,2002,Ebenezer Ekuban (FA),26,5,1,0,0,0,2,0,14,60.0,4.3,0.0%
