Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
214,2015,Brandon Thompson (FA),4,4,0.5,0,0,0,0,0,9,18.7,2.1,0.0%
186,2014,Brandon Thompson (FA),10,11,1,0,0,0,0,0,11,30.0,2.7,0.0%
142,2013,Brandon Thompson (FA),14,9,1.5,1,0,0,0,0,16,40.5,2.5,0.0%
248,2012,Brandon Thompson (FA),1,0,0,0,0,0,0,0,3,1.5,0.5,0.0%
