Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
206,2011,C.J. Ah You (FA),5,1,1,0,0,0,0,0,6,17.3,2.9,0.0%
117,2010,C.J. Ah You (FA),11,5,4,2,0,1,0,0,12,53.4,4.5,0.0%
173,2009,C.J. Ah You (FA),15,1,1,1,0,0,0,0,6,31.3,5.2,0.0%
