Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
223,2013,Cheta Ozougwu (FA),2,0,1,0,0,1,0,0,7,11.0,1.6,0.0%
225,2012,Cheta Ozougwu (FA),3,0,0,0,0,0,0,0,2,7.0,3.5,0.0%
