Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
245,2010,Jeremy Clark (FA),3,0,0,0,0,0,0,0,2,4.5,2.3,0.0%
228,2008,Jeremy Clark (FA),0,4,0,0,0,0,0,0,2,3.0,1.5,0.0%
