Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
265,2009,Orlando Pace (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
266,2008,Orlando Pace (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
271,2006,Orlando Pace (FA),0,0,0,0,0,0,0,0,3,0.0,0.0,0.0%
220,2005,Orlando Pace (FA),0,0,0,0,0,0,1,0,4,4.0,1.0,0.0%
313,2004,Orlando Pace (FA),0,0,0,0,0,0,0,0,10,0.0,0.0,0.0%
308,2003,Orlando Pace (FA),0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
314,2002,Orlando Pace (FA),0,0,0,0,0,0,0,0,7,0.0,0.0,0.0%
