Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
168,2021,Star Lotulelei (FA),11,6,3,0,0,0,0,0,8,44.0,5.5,0.0%
150,2019,Star Lotulelei (FA),12,7,2,1,1,0,0,0,16,45.4,2.8,0.0%
191,2018,Star Lotulelei (FA),10,7,0,1,0,0,0,0,16,24.5,1.5,0.0%
151,2017,Star Lotulelei (FA),6,19,1.5,1,0,0,1,0,16,42.6,2.7,0.0%
95,2016,Star Lotulelei (FA),14,12,4,1,0,1,0,0,16,64.1,4.0,0.0%
127,2015,Star Lotulelei (FA),13,9,1,2,0,1,1,0,14,49.0,3.5,0.0%
107,2014,Star Lotulelei (FA),19,7,2,1,0,0,0,0,14,60.8,4.3,0.0%
66,2013,Star Lotulelei (FA),31,11,3,0,0,0,0,0,16,89.5,5.6,0.0%
