Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
245,2012,Jamaal Anderson (FA),1,2,0,0,0,0,0,0,2,3.0,1.5,0.0%
102,2011,Jamaal Anderson (FA),12,12,3,1,0,0,1,1,15,58.3,3.9,0.0%
122,2010,Jamaal Anderson (FA),16,5,2,1,0,1,0,0,16,51.4,3.2,0.0%
140,2009,Jamaal Anderson (FA),17,10,0.5,2,0,0,0,0,13,45.7,3.5,0.0%
88,2008,Jamaal Anderson (FA),24,3,2,3,0,0,0,0,15,58.4,3.9,0.0%
64,2007,Jamaal Anderson (FA),26,4,0,3,0,1,0,0,16,50.6,3.2,0.0%
