Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
296,2010,Pat McQuistan (FA),0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
280,2007,Pat McQuistan (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
