Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
147,2021,Chauncey Golston (DAL),14,18,1,1,0,0,1,0,15,50.3,3.4,0.1%
