Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
228,2021,Isaiah Buggs (DET),5,12,0,1,0,0,0,0,9,23.3,2.6,0.0%
242,2020,Isaiah Buggs (DET),7,4,0,0,0,0,0,0,10,13.6,1.4,0.0%
275,2019,Isaiah Buggs (DET),2,1,0,0,0,0,0,0,9,3.8,0.4,0.0%
